05/26/1847,11:45:00 AM,"Levi Jackman","we passed the chimney rock. It is Situated on the South side of the river.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674270149/jackman_normal.gif"
05/26/1847,11:54:00 AM,"Appleton Harmon","we are exactely North of chimney rock & 3 ms distant. we're halting for dinner ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/657414385/guy_normal.jpg"
05/26/1847,12:02:00 PM,"Heber Kimball","Found good feed for the animals. Three miles from Chimney Rock. Pratt determined it is 250 high from the base.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
05/26/1847,12:12:00 PM,"Charles Harper","We are passing the Peak called Chimney Rock in the south side of the river.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/799458913/charles-a-harper_normal.jpg"
05/26/1847,12:15:00 PM,"George A. Smith","Started at eight a.m. and stopped at twelve; making seven and one forth miles this morning. Four antelopes killed. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676271058/thumbnail.aspx__1__normal.jpg"
05/26/1847,02:22:00 PM,"Erastus Snow","It is very warm today.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
05/26/1847,03:05:00 PM,"Lorenzo Young","we set a hen and think of trying our luck in raising chickens while traveling.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/678205636/thumbnail.aspx__5__normal.jpg"
05/26/1847,05:00:00 PM,"Appleton Harmon","4 antilope killed today & destributed through the camp","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/657414385/guy_normal.jpg"
05/26/1847,05:15:00 PM,"George A. Smith","Made five miles this afternoon. Our campe is nearly opposite Terrace Bluffs of morely clay constantly wasting away. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676271058/thumbnail.aspx__1__normal.jpg"
05/26/1847,05:32:00 PM,"Lorenzo Young","still traveling through a desolate and barren country, not a tree or srub to be seen. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/678205636/thumbnail.aspx__5__normal.jpg"
05/26/1847,05:33:00 PM,"Lorenzo Young","my eyes are weary of seeing a barren prairie. I am fond of variety","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/678205636/thumbnail.aspx__5__normal.jpg"
05/26/1847,06:32:00 PM,"Erastus Snow","Traveled only 12 1/2 miles today. Have had very good road and found better feed tonight than we have we have had for some days past. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
05/26/1847,07:11:00 PM,"Heber Kimball","C Murray put his baby eagle under Billings' wagon for the night. Some men just ran the wagon back--over the eagle's head, killing it dead.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
05/26/1847,08:38:00 PM,"Heber Kimball","Ellen Sanders fell asleep in her wagon with a candle burning that caught fire. I just came upon it with much smoke and blew it out.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
05/26/1847,08:50:00 PM,"Heber Kimball","Looking at the Sanders wagon. The rib is completely burnt. Wagon has a hole straight through. A miracle the entire wagon didn't catch fire.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
05/26/1847,09:00:00 PM,"William Clayton","Carloss Murray has been trying to rear the young Eagle caught on Saturday. After stopping tonight, he put it under a wagon...","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674287633/william_clayton_MD_normal.jpg"
05/26/1847,09:01:00 PM,"William Clayton","...A while afterwards the men ran the wagon back and one of the wheels ran over its head and killed it dead.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674287633/william_clayton_MD_normal.jpg"
05/26/1847,09:39:00 PM,"Appleton Harmon"," a Sham trial Came of this evening before Judge Whipple the people the plantiff Col Markam defendant the Col was honerably aquited","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/657414385/guy_normal.jpg"
05/26/1847,10:30:00 PM,"William Clayton","Wrote in Heber's journal till half past 10 and then went to rest.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674287633/william_clayton_MD_normal.jpg"
05/27/1847,07:00:00 AM,"William Clayton","We have seen a number of romantic spots on our journey, but I consider our view this morning more sublime than any other.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674287633/william_clayton_MD_normal.jpg"
05/27/1847,07:29:00 AM,"Appleton Harmon","a fine morning. the future prospect pleases & nothing to mar the pease that universally prevads.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/657414385/guy_normal.jpg"
05/27/1847,07:41:00 AM,"Heber Kimball","This area has some of the most romantic sights: Chimney Rock, Scotts Bluff, the praire, the river. Pratt measured it: 792 yards across.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
05/27/1847,09:00:00 AM,"William Clayton","The route very good, hard and good travelling although a little crooked.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674287633/william_clayton_MD_normal.jpg"
05/27/1847,09:39:00 AM,"John Tippits","this morning is very pleasant and we start as usual","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/678180482/thumbnail.aspx__4__normal.jpg"
05/27/1847,11:19:00 AM,"Erastus Snow","Good traveling, tolerable feed. Teams yet feeble though not failing at present.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
05/27/1847,12:00:00 PM,"George A. Smith","12 miles by noon. Resting nearly opposite Scotts Bluffs. From ""Ash Hollow"" to ""Chimney Rock"" by our count 72 ½ miles. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676271058/thumbnail.aspx__1__normal.jpg"
05/27/1847,01:55:00 PM,"Erastus Snow","The appearance of Scots Bluff is so Artificial that the mind is scarcely willing to believe that the rude hand of nature had so formed it. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
05/27/1847,02:49:00 PM,"Levi Jackman","This day we passed the Scotch bluffs the Same appearance of decayed magnificance is to be Seen at that as well as maney outher places","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674270149/jackman_normal.gif"
05/27/1847,03:03:00 PM,"Heber Kimball","Crossing the northernmost peak of Scotts Bluff. These bluffs look much like ancient ruins: high, steep, and broken. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
05/27/1847,05:45:00 PM,"Charles Harper","It was a fine day, but now we are having a thunderstorm.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/799458913/charles-a-harper_normal.jpg"
05/27/1847,06:48:00 PM,"Appleton Harmon","a heavey North wind, this evening, feed good, Road level.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/657414385/guy_normal.jpg"
05/27/1847,06:58:00 PM,"Levi Jackman","The day was quite warm until near son set when it turned quite cool and rained a little we traviled 13 3/4","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674270149/jackman_normal.gif"
05/27/1847,06:59:00 PM,"George A. Smith","Camped just above the point where Scotts bluffs come the nearest to the river. Two antelopes killed. Raining quite fast. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676271058/thumbnail.aspx__1__normal.jpg"
05/27/1847,07:00:00 PM,"George A. Smith","Soil, road and grass good. Bottom still very wide. Bluffs are cut into all sorts of curious and fantastic forms by the elements. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676271058/thumbnail.aspx__1__normal.jpg"
05/27/1847,07:21:00 PM,"Erastus Snow","Wind in the North and a shower of rain. We have plenty of fresh meat, chiefly Antilope. Have traveled today 13 3/4 miles.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
05/27/1847,08:04:00 PM,"Lorenzo Young","traveled 14 miles today. killed 3 antelope to day. found some pigweed and picked a mess for greens. they relished well","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/678205636/thumbnail.aspx__5__normal.jpg"
05/27/1847,08:09:00 PM,"Heber Kimball","Evening is cold and wet. Many are dancing again. I fear they dance too much, giving way to levity, and the camp may be scourged by the Lord.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
05/27/1847,08:44:00 PM,"Erastus Snow","Music and Dancing are a common recreation in camp tho we have to dispense with the Ladies, a very great desideration.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a1.twimg.com/profile_images/676497152/images_normal.jpg"
05/28/1847,07:22:00 AM,"Appleton Harmon","dark & lowerry, the bretherin called together & a vote to stay until a beter prospect in the weather","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/657414385/guy_normal.jpg"
05/28/1847,08:00:00 AM,"William Clayton","The morning cool, damp, cloudy and some rain. The brethren were called together and... all agreed to stay till it was fair.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/674287633/william_clayton_MD_normal.jpg"
05/28/1847,08:12:00 AM,"Heber Kimball","Raining. We've decided to wait out the storm before moving on for the day.","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
05/28/1847,09:13:00 AM,"Heber Kimball","Found several groups playing cards. Told my mind to those in Harmons wagon, my disapprovation in language not to be misunderstood. ","Along the Pioneer Trail","http://lds.org/churchhistory/library/pioneercompanysources/0,16272,4019-1-1,00.html","http://a3.twimg.com/profile_images/678227345/thumbnail.aspx__7__normal.jpg"
